task,rank,video_id,lip_sync_pred,lip_sync_true,expression_pred,expression_true,audio_quality_pred,audio_quality_true,cross_modal_pred,cross_modal_true,overall_pred,overall_true,abs_err
lip_sync,1,video_0026_00012,4.785915374755859,4.762870788574219,1.0040953159332275,-1.0,1.0039945840835571,-1.0,1.0046679973602295,-1.0,1.0038092136383057,-1.0,0.023044586181640625
lip_sync,2,video_0053_00056,4.785869598388672,4.762870788574219,1.0040942430496216,0.0,1.003993034362793,0.2000000029802322,1.004668354988098,0.0,1.0038114786148071,0.0,0.022998809814453125
lip_sync,3,video_0046_00064,4.785854339599609,4.762870788574219,1.004104733467102,0.0,1.0039968490600586,-1.0,1.0046730041503906,-1.0,1.0038163661956787,-1.0,0.022983551025390625
lip_sync,4,video_0045_00022,4.78581428527832,4.762870788574219,1.004095435142517,0.6000000238418579,1.0039931535720823,0.4000000059604645,1.00466787815094,0.800000011920929,1.0038100481033323,0.800000011920929,0.022943496704101562
lip_sync,5,video_0051_00032,4.785750389099121,4.762870788574219,1.0040959119796753,-1.0,1.003994703292847,-1.0,1.0046665668487549,-1.0,1.003809094429016,-1.0,0.022879600524902344
lip_sync,6,video_0051_00001,4.785740375518799,4.762870788574219,1.004098653793335,0.0,1.003995418548584,0.0,1.004669189453125,0.4000000059604645,1.003811240196228,0.4000000059604645,0.022869586944580078
lip_sync,7,video_0045_00080,4.785711765289307,4.762870788574219,1.0040956735610962,-1.0,1.003994345664978,0.6000000238418579,1.0046666860580444,0.0,1.003811597824097,0.0,0.02284097671508789
lip_sync,8,video_0029_00007,4.785708427429199,4.762870788574219,1.0040966272354126,0.6000000238418579,1.0039945840835571,0.6000000238418579,1.0046677589416504,0.2000000029802322,1.003811001777649,0.2000000029802322,0.02283763885498047
lip_sync,9,video_0019_00006,4.78569221496582,4.762870788574219,1.0040982961654663,0.0,1.003994107246399,-1.0,1.004667043685913,-1.0,1.0038108825683594,-1.0,0.022821426391601562
lip_sync,10,video_0034_00006,4.785684585571289,4.762870788574219,1.0040963888168335,-1.0,1.0039937496185305,-1.0,1.004668116569519,-1.0,1.0038113594055176,-1.0,0.022813796997070312
lip_sync,11,video_0046_00039,4.785665512084961,4.762870788574219,1.0040950775146484,0.4000000059604645,1.003995060920715,0.0,1.0046669244766235,0.2000000029802322,1.0038102865219116,0.2000000029802322,0.022794723510742188
lip_sync,12,video_0054_00059,4.785612106323242,4.762870788574219,1.0040947198867798,0.4000000059604645,1.0039952993392944,0.4000000059604645,1.0046679973602295,0.4000000059604645,1.0038100481033323,0.4000000059604645,0.022741317749023438
lip_sync,13,video_0002_00025,4.7856035232543945,4.762870788574219,1.0040942430496216,-1.0,1.003994107246399,0.2000000029802322,1.0046675205230713,-1.0,1.003810167312622,-1.0,0.02273273468017578
lip_sync,14,video_0023_00051,4.785595417022705,4.762870788574219,1.004094123840332,-1.0,1.0039960145950315,-1.0,1.004671335220337,-1.0,1.0038129091262815,-1.0,0.022724628448486328
lip_sync,15,video_0027_00031,4.785571575164795,4.762870788574219,1.0041019916534424,1.0,1.0039963722229004,0.800000011920929,1.004671931266785,1.0,1.0038169622421265,1.0,0.022700786590576172
lip_sync,16,video_0023_00011,4.785570621490479,4.762870788574219,1.0040960311889648,-1.0,1.003994345664978,-1.0,1.0046669244766235,-1.0,1.003811240196228,-1.0,0.022699832916260654
lip_sync,17,video_0047_00052,4.785525321960449,4.762870788574219,1.0040926933288574,0.0,1.003995656967163,0.0,1.004667043685913,0.0,1.0038089752197266,0.0,0.02265453338623047
lip_sync,18,video_0012_00012,4.785516738891602,4.762870788574219,1.004098892211914,-1.0,1.0039952993392944,-1.0,1.0046682357788086,-1.0,1.003808856010437,-1.0,0.022645950317382812
lip_sync,19,video_0006_00015,4.785500526428223,4.762870788574219,1.0040966272354126,-1.0,1.0039963722229004,-1.0,1.0046697854995728,-1.0,1.0038111209869385,-1.0,0.022629737854003906
lip_sync,20,video_0043_00009,4.78549861907959,4.762870788574219,1.0040950775146484,1.0,1.0039933919906616,0.6000000238418579,1.004671335220337,0.800000011920929,1.0038107633590698,0.800000011920929,0.022627830505371094
lip_sync,21,video_0033_00010,4.7854905128479,4.762870788574219,1.0041005611419678,0.0,1.003996968269348,0.0,1.004666805267334,0.0,1.0038113594055176,0.0,0.02261972427368164
lip_sync,22,video_0038_00022,4.785486698150635,4.762870788574219,1.004100322723389,-1.0,1.0040004253387451,-1.0,1.0046740770339966,-1.0,1.0038163661956787,-1.0,0.022615909576416016
lip_sync,23,video_0045_00061,4.78548526763916,4.762870788574219,1.0040948390960691,-1.0,1.0039942264556885,-1.0,1.004666805267334,-1.0,1.003809928894043,-1.0,0.022614479064941406
lip_sync,24,video_0054_00041,4.785480976104736,4.762870788574219,1.0040985345840454,1.0,1.003996729850769,1.0,1.0046693086624146,0.0,1.0038120746612549,0.0,0.022610187530517578
lip_sync,25,video_0036_00015,4.785472393035889,4.762870788574219,1.004098415374756,-1.0,1.0039961338043213,-1.0,1.0046697854995728,-1.0,1.0038118362426758,-1.0,0.022601604461669922
lip_sync,26,video_0021_00011,4.785461902618408,4.762870788574219,1.0040943622589111,-1.0,1.0039945840835571,-1.0,1.0046703815460205,-1.0,1.003813862800598,-1.0,0.022591114044189453
lip_sync,27,video_0051_00036,4.785451889038086,4.762870788574219,1.0040931701660156,0.2000000029802322,1.0039973258972168,0.4000000059604645,1.0046663284301758,0.800000011920929,1.0038106441497805,0.800000011920929,0.022581100463867188
lip_sync,28,video_0052_00026,4.785439968109131,4.762870788574219,1.0040961503982544,0.800000011920929,1.0039957761764526,1.0,1.0046693086624146,0.800000011920929,1.0038120746612549,0.800000011920929,0.02256917953491211
lip_sync,29,video_0043_00030,4.785412311553955,4.762870788574219,1.0040993690490725,-1.0,1.0039989948272705,-1.0,1.0046751499176023,-1.0,1.0038199424743652,-1.0,0.022541522979736328
lip_sync,30,video_0026_00020,4.785399913787842,4.762870788574219,1.0041000843048096,-1.0,1.0039973258972168,0.800000011920929,1.0046672821044922,0.4000000059604645,1.0038106441497805,0.4000000059604645,0.022529125213623047
lip_sync,31,video_0054_00057,4.785386085510254,4.762870788574219,1.0040943622589111,0.2000000029802322,1.0039955377578735,-1.0,1.0046699047088623,-1.0,1.003811001777649,-1.0,0.022515296936035156
lip_sync,32,video_0001_00028,4.785374164581299,4.762870788574219,1.0040987730026243,-1.0,1.003995656967163,-1.0,1.0046687126159668,-1.0,1.0038120746612549,-1.0,0.022503376007080078
lip_sync,33,video_0048_00021,4.785367965698242,4.762870788574219,1.004098415374756,0.800000011920929,1.0039963722229004,0.2000000029802322,1.0046733617782593,0.0,1.003814697265625,0.0,0.022497177124023438
lip_sync,34,video_0056_00080,4.785365104675293,4.762870788574219,1.0040981769561768,-1.0,1.0040020942687988,-1.0,1.0046714544296265,-1.0,1.0038152933120728,-1.0,0.02249431610107422
lip_sync,35,video_0047_00028,4.785355567932129,4.762870788574219,1.004102349281311,-1.0,1.0039962530136108,-1.0,1.0046720504760742,-1.0,1.0038130283355713,-1.0,0.022484779357910156
lip_sync,36,video_0040_00022,4.785325050354004,4.762870788574219,1.0041018724441528,-1.0,1.003996968269348,-1.0,1.0046745538711548,-1.0,1.0038150548934937,-1.0,0.022454261779785156
lip_sync,37,video_0043_00043,4.785324096679688,4.762870788574219,1.0040969848632812,0.2000000029802322,1.00399649143219,0.0,1.0046708583831787,0.6000000238418579,1.0038120746612549,0.6000000238418579,0.022453308105469638
lip_sync,38,video_0010_00032,4.785320281982422,4.762870788574219,1.0040937662124634,0.2000000029802322,1.0039948225021362,0.0,1.0046674013137815,0.4000000059604645,1.003809928894043,0.4000000059604645,0.022449493408203125
lip_sync,39,csbgs2_0001_00007,4.785316467285156,4.762870788574219,1.0040936470031738,0.6000000238418579,1.0039974451065063,0.2000000029802322,1.0046690702438354,0.4000000059604645,1.0038102865219116,0.4000000059604645,0.0224456787109375
lip_sync,40,video_0054_00036,4.785305023193359,4.762870788574219,1.0040929317474363,0.0,1.0039936304092407,0.4000000059604645,1.0046672821044922,0.2000000029802322,1.003809690475464,0.2000000029802322,0.022434234619140625
lip_sync,41,csbgs2_0001_00015,4.785303115844727,4.762870788574219,1.0040950775146484,0.2000000029802322,1.003993272781372,0.6000000238418579,1.0046696662902832,0.800000011920929,1.003811597824097,0.800000011920929,0.022432327270507812
lip_sync,42,video_0046_00010,4.785301208496094,4.762870788574219,1.0040948390960691,1.0,1.0039948225021362,-1.0,1.004668116569519,0.0,1.0038137435913086,0.0,0.022430419921875
lip_sync,43,video_0054_00123,4.785300731658936,4.762870788574219,1.0040961503982544,1.0,1.0039944648742676,0.4000000059604645,1.004672288894653,0.0,1.003812313079834,0.0,0.022429943084717685
lip_sync,44,video_0043_00010,4.785300254821777,4.762870788574219,1.0040947198867798,0.2000000029802322,1.0039945840835571,0.4000000059604645,1.0046684741973877,0.4000000059604645,1.0038094520568848,0.4000000059604645,0.022429466247558594
lip_sync,45,video_0045_00100,4.785297393798828,4.762870788574219,1.0040972232818604,0.2000000029802322,1.003997802734375,0.0,1.0046693086624146,0.2000000029802322,1.0038126707077026,0.2000000029802322,0.022426605224609375
lip_sync,46,video_0011_00021,4.785294055938721,4.762870788574219,1.0040966272354126,1.0,1.0039968490600586,0.6000000238418579,1.004668951034546,1.0,1.0038094520568848,1.0,0.022423267364501953
lip_sync,47,video_0048_00029,4.785290718078613,4.762870788574219,1.0040950775146484,1.0,1.0039962530136108,1.0,1.004672288894653,1.0,1.0038114786148071,1.0,0.02241992950439453
lip_sync,48,video_0045_00019,4.7852630615234375,4.762870788574219,1.0040971040725708,0.6000000238418579,1.0039974451065063,0.0,1.004669427871704,0.0,1.0038118362426758,0.0,0.02239227294921875
lip_sync,49,video_0055_00031,4.785258293151856,4.762870788574219,1.0041038990020752,-1.0,1.0039989948272705,-1.0,1.0046701431274414,-1.0,1.0038150548934937,-1.0,0.022387504577637607
lip_sync,50,video_0045_00076,4.785253524780273,4.762870788574219,1.0041035413742063,0.0,1.004003882408142,0.0,1.0046734809875488,0.0,1.0038199424743652,0.0,0.022382736206054688
expression,1,video_0027_00023,4.78373908996582,4.762870788574219,1.004125952720642,-1.0,1.0040096044540403,-1.0,1.0046840906143188,-1.0,1.003826379776001,-1.0,2.004125952720642
expression,2,video_0036_00004,4.783257007598877,4.762870788574219,1.004122972488403,-1.0,1.0040128231048584,-1.0,1.0046861171722412,-1.0,1.0038297176361084,-1.0,2.0041229724884033
expression,3,video_0016_00022,4.783107757568359,4.762870788574219,1.0041195154190063,-1.0,1.0040085315704346,-1.0,1.0046817064285278,-1.0,1.003828525543213,-1.0,2.0041195154190063
expression,4,video_0046_00034,4.783616542816162,4.762870788574219,1.0041191577911377,-1.0,1.0040082931518557,-1.0,1.0046812295913696,-1.0,1.0038249492645264,-1.0,2.0041191577911377
expression,5,video_0026_00010,4.785006999969482,4.762870788574219,1.004118800163269,-1.0,1.0040042400360107,-1.0,1.004673719406128,-1.0,1.0038175582885742,-1.0,2.004118800163269
expression,6,video_0053_00057,4.78355073928833,4.762870788574219,1.004118800163269,-1.0,1.0040080547332764,-1.0,1.004680633544922,-1.0,1.003827452659607,-1.0,2.004118800163269
expression,7,video_0024_00091,4.783431053161621,4.762870788574219,1.004117727279663,-1.0,1.0040085315704346,0.0,1.0046857595443726,-1.0,1.003826141357422,-1.0,2.004117727279663
expression,8,video_0016_00023,4.783107757568359,4.762870788574219,1.0041170120239258,-1.0,1.004010796546936,-1.0,1.0046850442886353,-1.0,1.0038282871246338,-1.0,2.004117012023926
expression,9,video_0029_00019,4.783706665039063,4.762870788574219,1.0041168928146362,-1.0,1.004008412361145,-1.0,1.0046818256378174,-1.0,1.0038305521011353,-1.0,2.0041168928146362
expression,10,video_0037_00006,4.784419059753418,4.762870788574219,1.0041154623031616,-1.0,1.003999948501587,-1.0,1.0046786069869995,-1.0,1.0038164854049685,-1.0,2.0041154623031616
expression,11,video_0025_00023,4.783705711364746,4.762870788574219,1.0041149854660034,-1.0,1.0040069818496704,0.0,1.0046769380569458,0.0,1.0038236379623413,0.0,2.0041149854660034
expression,12,video_0037_00015,4.783539772033691,4.762870788574219,1.0041149854660034,-1.0,1.0040030479431152,-1.0,1.004679799079895,-1.0,1.003814697265625,-1.0,2.0041149854660034
expression,13,video_0026_00003,4.784048080444336,4.762870788574219,1.0041120052337646,-1.0,1.0040059089660645,-1.0,1.0046778917312622,-1.0,1.0038248300552368,-1.0,2.0041120052337646
expression,14,video_0056_00035,4.784417629241943,4.762870788574219,1.0041117668151855,-1.0,1.004000186920166,0.0,1.0046799182891846,-1.0,1.0038163661956787,-1.0,2.0041117668151855
expression,15,video_0042_00006,4.783577919006348,4.762870788574219,1.004111647605896,-1.0,1.004008650779724,-1.0,1.004680871963501,-1.0,1.0038254261016846,-1.0,2.004111647605896
expression,16,video_0040_00051,4.784216403961182,4.762870788574219,1.0041115283966064,-1.0,1.0040066242218018,-1.0,1.0046766996383667,-1.0,1.003822684288025,-1.0,2.0041115283966064
expression,17,video_0050_00002,4.784684658050537,4.762870788574219,1.0041110515594482,-1.0,1.0040037631988523,-1.0,1.0046744346618652,-1.0,1.0038135051727295,-1.0,2.0041110515594482
expression,18,video_0056_00049,4.784139633178711,4.762870788574219,1.0041109323501587,-1.0,1.0039970874786377,-1.0,1.004677653312683,-1.0,1.0038176774978638,-1.0,2.0041109323501587
expression,19,video_0051_00034,4.784392356872559,4.762870788574219,1.0041104555130005,-1.0,1.0040017366409302,-1.0,1.0046766996383667,-1.0,1.0038180351257324,-1.0,2.0041104555130005
expression,20,video_0026_00009,4.784350872039795,4.762870788574219,1.0041104555130005,-1.0,1.0040051937103271,-1.0,1.0046803951263428,-1.0,1.0038223266601562,-1.0,2.0041104555130005
expression,21,video_0055_00026,4.784785270690918,4.762870788574219,1.0041099786758425,-1.0,1.0040006637573242,0.6000000238418579,1.0046793222427368,-1.0,1.0038188695907593,-1.0,2.0041099786758423
expression,22,video_0045_00088,4.783539295196533,4.762870788574219,1.0041099786758425,-1.0,1.0040096044540403,-1.0,1.0046826601028442,0.0,1.003822922706604,0.0,2.0041099786758423
expression,23,video_0022_00002,4.783724784851074,4.762870788574219,1.004109501838684,-1.0,1.0040006637573242,-1.0,1.0046780109405518,-1.0,1.0038176774978638,-1.0,2.004109501838684
expression,24,video_0041_00031,4.784450054168701,4.762870788574219,1.0041091442108154,-1.0,1.0040087699890137,-1.0,1.0046753883361816,-1.0,1.003823161125183,-1.0,2.0041091442108154
expression,25,video_0030_00004,4.785053253173828,4.762870788574219,1.0041089057922363,-1.0,1.003998875617981,0.0,1.0046751499176023,-1.0,1.0038200616836548,-1.0,2.0041089057922363
expression,26,video_0041_00011,4.785148620605469,4.762870788574219,1.0041089057922363,-1.0,1.0040011405944824,-1.0,1.0046764612197876,-1.0,1.0038281679153442,-1.0,2.0041089057922363
expression,27,video_0024_00037,4.7840256690979,4.762870788574219,1.00410795211792,-1.0,1.003998041152954,-1.0,1.0046789646148682,-1.0,1.0038151741027832,-1.0,2.00410795211792
expression,28,video_0045_00045,4.784601211547852,4.762870788574219,1.0041078329086304,-1.0,1.0040018558502195,-1.0,1.0046766996383667,-1.0,1.0038248300552368,-1.0,2.0041078329086304
expression,29,video_0024_00094,4.784409046173096,4.762870788574219,1.0041072368621826,-1.0,1.0040004253387451,-1.0,1.0046780109405518,-1.0,1.0038172006607056,-1.0,2.0041072368621826
expression,30,video_0040_00046,4.784704208374023,4.762870788574219,1.0041067600250244,-1.0,1.003998637199402,0.0,1.004676103591919,-1.0,1.003814935684204,-1.0,2.0041067600250244
expression,31,video_0025_00013,4.783883094787598,4.762870788574219,1.0041066408157349,-1.0,1.0040010213851929,-1.0,1.0046782493591309,-1.0,1.003816843032837,-1.0,2.004106640815735
expression,32,video_0019_00002,4.784683227539063,4.762870788574219,1.004106521606445,-1.0,1.0039989948272705,-1.0,1.0046720504760742,-1.0,1.0038172006607056,-1.0,2.0041065216064453
expression,33,video_0037_00017,4.785207748413086,4.762870788574219,1.004106521606445,-1.0,1.0039985179901123,-1.0,1.0046786069869995,-1.0,1.0038176774978638,-1.0,2.0041065216064453
expression,34,video_0047_00086,4.784804344177246,4.762870788574219,1.004106521606445,-1.0,1.0040004253387451,-1.0,1.0046744346618652,-1.0,1.0038162469863892,-1.0,2.0041065216064453
expression,35,video_0055_00034,4.784499168395996,4.762870788574219,1.0041062831878662,-1.0,1.003996968269348,-1.0,1.0046753883361816,-1.0,1.0038150548934937,-1.0,2.004106283187866
expression,36,video_0051_00063,4.784110069274902,4.762870788574219,1.004105806350708,-1.0,1.0040024518966677,-1.0,1.0046745538711548,-1.0,1.003815770149231,-1.0,2.004105806350708
expression,37,video_0047_00044,4.784143924713135,4.762870788574219,1.004105806350708,-1.0,1.003998875617981,-1.0,1.0046782493591309,-1.0,1.00381600856781,-1.0,2.004105806350708
expression,38,video_0048_00014,4.784214019775391,4.762870788574219,1.0041056871414185,-1.0,1.0040011405944824,-1.0,1.0046780109405518,-1.0,1.0038200616836548,-1.0,2.0041056871414185
expression,39,video_0030_00010,4.783961296081543,4.762870788574219,1.004105567932129,-1.0,1.0040032863616943,-1.0,1.0046744346618652,-1.0,1.0038162469863892,-1.0,2.004105567932129
expression,40,video_0056_00074,4.784282207489014,4.762870788574219,1.0041054487228394,-1.0,1.0039976835250854,-1.0,1.0046738386154177,-1.0,1.0038139820098877,-1.0,2.0041054487228394
expression,41,video_0009_00028,4.78433895111084,4.762870788574219,1.0041053295135498,-1.0,1.0039983987808228,-1.0,1.004674196243286,-1.0,1.0038152933120728,-1.0,2.00410532951355
expression,42,video_0048_00003,4.785065174102783,4.762870788574219,1.0041052103042605,-1.0,1.0039992332458496,-1.0,1.0046745538711548,-1.0,1.0038139820098877,-1.0,2.0041052103042603
expression,43,video_0056_00055,4.784554481506348,4.762870788574219,1.0041052103042605,-1.0,1.0040003061294556,-1.0,1.0046775341033936,-1.0,1.003817081451416,-1.0,2.0041052103042603
expression,44,video_0026_00015,4.783843040466309,4.762870788574219,1.0041050910949707,-1.0,1.0040045976638794,-1.0,1.0046765804290771,-1.0,1.003811955451965,-1.0,2.0041050910949707
expression,45,video_0032_00007,4.784891128540039,4.762870788574219,1.0041050910949707,-1.0,1.0039998292922974,-1.0,1.0046727657318115,-1.0,1.0038111209869385,-1.0,2.0041050910949707
expression,46,video_0024_00024,4.784578323364258,4.762870788574219,1.0041049718856812,-1.0,1.0039960145950315,0.0,1.0046778917312622,0.0,1.0038139820098877,0.0,2.004104971885681
expression,47,video_0056_00068,4.784446716308594,4.762870788574219,1.0041048526763916,-1.0,1.004000902175903,-1.0,1.0046738386154177,-1.0,1.00381600856781,-1.0,2.0041048526763916
expression,48,video_0041_00005,4.784367561340332,4.762870788574219,1.004104733467102,-1.0,1.0040017366409302,-1.0,1.0046718120574951,-1.0,1.0038113594055176,-1.0,2.004104733467102
expression,49,video_0034_00003,4.785096168518066,4.762870788574219,1.0041046142578125,-1.0,1.0039995908737185,-1.0,1.0046712160110474,-1.0,1.0038131475448608,-1.0,2.0041046142578125
expression,50,video_0010_00007,4.784701824188232,4.762870788574219,1.0041046142578125,-1.0,1.0040004253387451,-1.0,1.0046714544296265,-1.0,1.0038173198699951,-1.0,2.0041046142578125
audio_quality,1,video_0036_00004,4.783257007598877,4.762870788574219,1.004122972488403,-1.0,1.0040128231048584,-1.0,1.0046861171722412,-1.0,1.0038297176361084,-1.0,2.0040128231048584
audio_quality,2,video_0016_00023,4.783107757568359,4.762870788574219,1.0041170120239258,-1.0,1.004010796546936,-1.0,1.0046850442886353,-1.0,1.0038282871246338,-1.0,2.004010796546936
audio_quality,3,video_0027_00023,4.78373908996582,4.762870788574219,1.004125952720642,-1.0,1.0040096044540403,-1.0,1.0046840906143188,-1.0,1.003826379776001,-1.0,2.0040096044540405
audio_quality,4,video_0045_00088,4.783539295196533,4.762870788574219,1.0041099786758425,-1.0,1.0040096044540403,-1.0,1.0046826601028442,0.0,1.003822922706604,0.0,2.0040096044540405
audio_quality,5,video_0041_00031,4.784450054168701,4.762870788574219,1.0041091442108154,-1.0,1.0040087699890137,-1.0,1.0046753883361816,-1.0,1.003823161125183,-1.0,2.0040087699890137
audio_quality,6,video_0042_00006,4.783577919006348,4.762870788574219,1.004111647605896,-1.0,1.004008650779724,-1.0,1.004680871963501,-1.0,1.0038254261016846,-1.0,2.004008650779724
audio_quality,7,video_0016_00022,4.783107757568359,4.762870788574219,1.0041195154190063,-1.0,1.0040085315704346,-1.0,1.0046817064285278,-1.0,1.003828525543213,-1.0,2.0040085315704346
audio_quality,8,video_0029_00019,4.783706665039063,4.762870788574219,1.0041168928146362,-1.0,1.004008412361145,-1.0,1.0046818256378174,-1.0,1.0038305521011353,-1.0,2.004008412361145
audio_quality,9,video_0046_00034,4.783616542816162,4.762870788574219,1.0041191577911377,-1.0,1.0040082931518557,-1.0,1.0046812295913696,-1.0,1.0038249492645264,-1.0,2.0040082931518555
audio_quality,10,video_0053_00057,4.78355073928833,4.762870788574219,1.004118800163269,-1.0,1.0040080547332764,-1.0,1.004680633544922,-1.0,1.003827452659607,-1.0,2.0040080547332764
audio_quality,11,video_0034_00024,4.783046722412109,4.762870788574219,1.0041193962097168,0.0,1.0040080547332764,-1.0,1.0046836137771606,-1.0,1.0038245916366575,-1.0,2.0040080547332764
audio_quality,12,video_0040_00051,4.784216403961182,4.762870788574219,1.0041115283966064,-1.0,1.0040066242218018,-1.0,1.0046766996383667,-1.0,1.003822684288025,-1.0,2.0040066242218018
audio_quality,13,video_0026_00003,4.784048080444336,4.762870788574219,1.0041120052337646,-1.0,1.0040059089660645,-1.0,1.0046778917312622,-1.0,1.0038248300552368,-1.0,2.0040059089660645
audio_quality,14,video_0026_00009,4.784350872039795,4.762870788574219,1.0041104555130005,-1.0,1.0040051937103271,-1.0,1.0046803951263428,-1.0,1.0038223266601562,-1.0,2.004005193710327
audio_quality,15,video_0026_00015,4.783843040466309,4.762870788574219,1.0041050910949707,-1.0,1.0040045976638794,-1.0,1.0046765804290771,-1.0,1.003811955451965,-1.0,2.0040045976638794
audio_quality,16,video_0026_00010,4.785006999969482,4.762870788574219,1.004118800163269,-1.0,1.0040042400360107,-1.0,1.004673719406128,-1.0,1.0038175582885742,-1.0,2.0040042400360107
audio_quality,17,video_0050_00002,4.784684658050537,4.762870788574219,1.0041110515594482,-1.0,1.0040037631988523,-1.0,1.0046744346618652,-1.0,1.0038135051727295,-1.0,2.0040037631988525
audio_quality,18,video_0014_00023,4.784792423248291,4.762870788574219,1.0041052103042605,1.0,1.0040035247802734,-1.0,1.004671931266785,1.0,1.0038117170333862,1.0,2.0040035247802734
audio_quality,19,video_0025_00014,4.785116195678711,4.762870788574219,1.004100680351257,-1.0,1.004003405570984,-1.0,1.0046707391738892,-1.0,1.0038176774978638,-1.0,2.004003405570984
audio_quality,20,video_0030_00010,4.783961296081543,4.762870788574219,1.004105567932129,-1.0,1.0040032863616943,-1.0,1.0046744346618652,-1.0,1.0038162469863892,-1.0,2.0040032863616943
audio_quality,21,video_0037_00015,4.783539772033691,4.762870788574219,1.0041149854660034,-1.0,1.0040030479431152,-1.0,1.004679799079895,-1.0,1.003814697265625,-1.0,2.0040030479431152
audio_quality,22,video_0051_00063,4.784110069274902,4.762870788574219,1.004105806350708,-1.0,1.0040024518966677,-1.0,1.0046745538711548,-1.0,1.003815770149231,-1.0,2.0040024518966675
